NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FURIN	2529	1.104283332824707	-0.14882231	No	
row_1	LOXL3	3447	0.7494443655014038	-0.19573623	No	
row_2	TGFB1	3936	0.6041063666343689	-0.2165573	No	
row_3	BMP4	5345	0.2833464741706848	-0.30610597	No	
row_4	EFEMP2	6110	0.1548198014497757	-0.35467467	No	
row_5	MFAP5	6217	0.14075399935245514	-0.35900474	No	
row_6	BMP2	6624	0.09086805582046509	-0.38464123	No	
row_7	FBLN2	7412	0.002965159248560667	-0.4378326	No	
row_8	GDF5	8055	-0.06150688976049423	-0.4800306	No	
row_9	ITGB5	8482	-0.10868718475103378	-0.5066606	No	
row_10	LOXL1	9404	-0.2306094765663147	-0.564322	No	
row_11	ITGB8	9641	-0.2642131745815277	-0.57495534	No	
row_12	LTBP4	9670	-0.2682753801345825	-0.5714326	No	
row_13	ELN	9750	-0.2795411944389343	-0.57113326	No	
row_14	LTBP3	10082	-0.3366484045982361	-0.5867319	No	
row_15	MFAP2	10561	-0.42400625348091125	-0.6105131	No	
row_16	LTBP2	12264	-0.8576799631118774	-0.70835733	No	
row_17	VTN	12637	-0.999884843826294	-0.7133374	No	
row_18	MFAP4	13138	-1.2298877239227295	-0.722334	Yes	
row_19	LOX	13235	-1.294661045074463	-0.70268655	Yes	
row_20	EFEMP1	13367	-1.3835963010787964	-0.6836114	Yes	
row_21	FBLN1	13553	-1.5046629905700684	-0.6657454	Yes	
row_22	LTBP1	13570	-1.5203081369400024	-0.6361283	Yes	
row_23	ITGA5	13640	-1.571584701538086	-0.609062	Yes	
row_24	LOXL4	13737	-1.6407948732376099	-0.582425	Yes	
row_25	TGFB3	13795	-1.6921496391296387	-0.5521121	Yes	
row_26	TGFB2	14141	-2.0565743446350098	-0.5339275	Yes	
row_27	LOXL2	14372	-2.4442975521087646	-0.50013226	Yes	
row_28	FBLN5	14402	-2.5083649158477783	-0.45144293	Yes	
row_29	MFAP3	14595	-3.0880277156829834	-0.40207756	Yes	
row_30	ITGAV	14645	-3.325247287750244	-0.3382461	Yes	
row_31	ITGB1	14731	-3.9445080757141113	-0.2643458	Yes	
row_32	ITGB3	14732	-3.9605491161346436	-0.18437015	Yes	
row_33	FBN1	14752	-4.125420570373535	-0.10235084	Yes	
row_34	FBN2	14798	-5.269653797149658	0.0010147894	Yes	
